0.000000000000000000e+00,3.017950148399974442e+00,9.889576220199923773e-01,1.017365333738475108e+01
1.000000000000000000e+00,3.017950148399974442e+00,9.889576220199923773e-01,1.017365333738475108e+01
2.000000000000000000e+00,1.916156791822352545e+00,1.991308726559639641e+00,9.007682806717619783e+00
3.000000000000000000e+00,2.024317164444440209e+00,1.035092688305880637e+00,5.527877190611217628e+00
4.000000000000000000e+00,1.976983216762543627e+00,9.899373127406639883e-01,5.012810060484829577e+00
5.000000000000000000e+00,1.976983216762543627e+00,9.899373127406639883e-01,5.012810060484829577e+00
6.000000000000000000e+00,1.983106657859434740e+00,9.999532201941069287e-01,4.988898763966130190e+00
7.000000000000000000e+00,1.984299784934374644e+00,9.890088898338180723e-01,4.988037662102211556e+00
8.000000000000000000e+00,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
9.000000000000000000e+00,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
1.000000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
1.100000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
1.200000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
1.300000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
1.400000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
1.500000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
1.600000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
1.700000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
1.800000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
1.900000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
2.000000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
2.100000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
2.200000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
2.300000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
2.400000000000000000e+01,1.990423226031265758e+00,9.990247972872610127e-01,4.978121162185821902e+00
