0.000000000000000000e+00,3.895583666364336395e+00,2.941654452366670114e+00,2.656939982831287494e+01
1.000000000000000000e+00,2.918937986506368265e+00,2.989956410563633593e+00,1.874921801437226421e+01
2.000000000000000000e+00,2.979258143743966691e+00,3.002997673102998366e+00,1.798055063520603625e+01
3.000000000000000000e+00,2.994936638331186174e+00,2.987470711403104495e+00,1.793065817423612529e+01
4.000000000000000000e+00,2.994936638331186174e+00,2.987470711403104495e+00,1.793065817423612529e+01
5.000000000000000000e+00,2.987479860645128049e+00,2.982790665961626342e+00,1.791140503501969761e+01
6.000000000000000000e+00,-4.353566870874243933e-02,9.972777027345495204e-01,1.369721909562329643e+00
7.000000000000000000e+00,1.600032835811506654e-02,9.979024829081452053e-01,1.047425706015836511e+00
8.000000000000000000e+00,9.776622688845458542e-03,9.830139024852502239e-01,1.042172189709347663e+00
9.000000000000000000e+00,-9.464135252134596443e-03,9.841624722853127283e-01,1.035810991952196503e+00
1.000000000000000000e+01,-4.704440164356095411e-03,1.006124389866143609e+00,1.024079634071949130e+00
1.100000000000000000e+01,-4.704440164356095411e-03,1.006124389866143609e+00,1.024079634071949130e+00
1.200000000000000000e+01,-4.704440164356095411e-03,1.006124389866143609e+00,1.024079634071949130e+00
1.300000000000000000e+01,1.758067864297996330e-02,2.190647730616417099e-02,1.563147296532747532e-01
1.400000000000000000e+01,1.758067864297996330e-02,2.190647730616417099e-02,1.563147296532747532e-01
1.500000000000000000e+01,1.758067864297996330e-02,2.190647730616417099e-02,1.563147296532747532e-01
1.600000000000000000e+01,-6.586211446643041797e-03,-2.645879592597670527e-02,1.471746232202804094e-01
1.700000000000000000e+01,-4.704440164356095411e-03,1.006124389866143609e+00,1.024079634071949130e+00
1.800000000000000000e+01,1.158761752828542033e-02,1.169908303159609281e-02,5.376844431590299678e-02
1.900000000000000000e+01,2.598357938519433100e-03,5.402325986682554593e-04,1.397308360630233892e-03
2.000000000000000000e+01,-4.704440164356095411e-03,1.006124389866143609e+00,1.024079634071949130e+00
2.100000000000000000e+01,-4.704440164356095411e-03,1.006124389866143609e+00,1.024079634071949130e+00
2.200000000000000000e+01,-4.704440164356095411e-03,1.006124389866143609e+00,1.024079634071949130e+00
2.300000000000000000e+01,2.598357938519433100e-03,5.402325986682554593e-04,1.397308360630233892e-03
2.400000000000000000e+01,-1.542482432209308502e-02,-3.550866994636879548e-03,4.966708307490108609e-02
2.500000000000000000e+01,-6.434435428233312160e-03,-6.573111797587885899e-03,1.678318450788296445e-02
2.600000000000000000e+01,-6.434435428233312160e-03,-6.573111797587885899e-03,1.678318450788296445e-02
2.700000000000000000e+01,-6.434435428233312160e-03,-6.573111797587885899e-03,1.678318450788296445e-02
2.800000000000000000e+01,3.021447319533803952e-03,-1.821338157696921964e-03,2.469209308802788883e-03
2.900000000000000000e+01,3.021447319533803952e-03,-1.821338157696921964e-03,2.469209308802788883e-03
3.000000000000000000e+01,-2.632447462521422810e-02,2.447423854674134203e-03,1.383581007772178850e-01
3.100000000000000000e+01,-2.632447462521422810e-02,2.447423854674134203e-03,1.383581007772178850e-01
3.200000000000000000e+01,-8.304649953102071977e-03,8.031384271178138023e-03,2.647367004509604271e-02
3.300000000000000000e+01,-8.304649953102071977e-03,8.031384271178138023e-03,2.647367004509604271e-02
3.400000000000000000e+01,3.021447319533803952e-03,-1.821338157696921964e-03,2.469209308802788883e-03
3.500000000000000000e+01,-8.304649953102071977e-03,8.031384271178138023e-03,2.647367004509604271e-02
3.600000000000000000e+01,-8.304649953102071977e-03,8.031384271178138023e-03,2.647367004509604271e-02
3.700000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
3.800000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
3.900000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
4.000000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
4.100000000000000000e+01,-1.062876666986894286e-02,2.223158926551589698e-02,1.202996861390488448e-01
4.200000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
4.300000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
4.400000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
4.500000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
4.600000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
4.700000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
4.800000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
4.900000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
5.000000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
5.100000000000000000e+01,-2.769508096908818162e-03,5.146654781071825779e-03,6.776228864357136672e-03
