0.000000000000000000e+00,1.060652863876381247e+00,2.032658497894984873e+00,6.183895349593381496e+00
1.000000000000000000e+00,6.158302322931338835e-03,-8.043543256460061741e-03,2.035599389335729370e-02
2.000000000000000000e+00,-4.564438928192103562e-02,2.678938683667630993e-02,5.525672139897750412e-01
3.000000000000000000e+00,1.826987635391141840e-02,-5.806899515064745110e-03,7.283771292746621384e-02
4.000000000000000000e+00,1.056876445964564981e+00,9.701197876917231344e-01,2.865622889125134520e+00
5.000000000000000000e+00,2.703304094252861889e-02,-8.995555041365510540e-03,1.606851864701326349e-01
6.000000000000000000e+00,2.828167309436424581e-02,-1.008986308482702876e+00,1.192258776681949684e+00
7.000000000000000000e+00,-1.672388229054233566e-02,-1.555609984188466299e-03,5.591724288402843968e-02
8.000000000000000000e+00,-1.008180283486126871e+00,7.159711153036818487e-03,1.039801632705092516e+00
9.000000000000000000e+00,-2.162263157297505956e-03,-1.375662842816205433e-03,1.302989029969836565e-03
1.000000000000000000e+01,-1.173330336318029535e-02,1.221103619808444618e-02,5.686810450521662119e-02
1.100000000000000000e+01,-3.380965229841159658e-02,-2.372376808129995907e-03,2.270498274772378977e-01
1.200000000000000000e+01,-1.010452645888458914e-02,-2.414377931224606644e-03,2.140580122603452651e-02
1.300000000000000000e+01,1.561747345602298997e-02,1.794186195333691280e-02,1.121475095875936745e-01
1.400000000000000000e+01,-2.739747565084157954e-02,-4.702076885915285054e-03,1.529379099497631955e-01
1.500000000000000000e+01,-1.261026199367756839e-02,-3.638511138287559010e-02,2.930420467855228139e-01
1.600000000000000000e+01,-3.225433620076878505e-02,-9.856592506421031352e-01,1.217785559417698948e+00
1.700000000000000000e+01,-1.651237690658967361e-03,4.610900689953031928e-02,4.194034536565460769e-01
1.800000000000000000e+01,2.671090733209757762e-02,4.653639330196709945e-02,5.678251046934832402e-01
1.900000000000000000e+01,-2.894956206483279004e-02,3.834076323278134968e-02,4.560508414682260536e-01
2.000000000000000000e+01,-1.592156588029225439e-02,-7.376809236607537179e-03,6.104397775145287142e-02
2.100000000000000000e+01,4.275201947973741867e-02,-2.058929713600826661e-02,4.444296028028205114e-01
2.200000000000000000e+01,2.190194239353024375e-02,3.454216933716326710e-02,3.308091174157112846e-01
2.300000000000000000e+01,2.142855746351167434e-02,-1.726501936519246952e-02,1.500406610451676670e-01
2.400000000000000000e+01,-1.126244967052428270e-02,1.378535716431367186e-02,6.283236308307493800e-02
2.500000000000000000e+01,1.403001565680613710e-02,2.090533972737351753e-02,1.256065822833001278e-01
2.600000000000000000e+01,8.676056902390538728e-03,-1.432017289235981705e-02,5.558651829060323735e-02
2.700000000000000000e+01,-1.558878966035931457e-02,5.900915970505102304e-02,7.311524652215588560e-01
2.800000000000000000e+01,8.887337259620986529e-04,-7.650718427299821323e-03,1.176705614115647336e-02
2.900000000000000000e+01,-6.136602686639069937e-03,-7.370510195192085667e-02,1.066195567690009227e+00
3.000000000000000000e+01,-4.475861237338402132e-02,-2.878706212302373224e-02,5.588071568807038147e-01
3.100000000000000000e+01,8.188725029258242527e-04,8.095513611023896772e-03,1.313233280527725810e-02
3.200000000000000000e+01,-2.895384382079579932e-02,-2.267912543031269657e-03,1.668815758922832515e-01
3.300000000000000000e+01,5.768466381710796176e-02,-6.284852989039579896e-03,6.608301459094150232e-01
3.400000000000000000e+01,-7.708732906381941113e-04,6.363976574442528622e-03,8.151747094792938242e-03
3.500000000000000000e+01,1.572210365649948788e-03,1.747752396197152155e-02,6.103143100220620454e-02
3.600000000000000000e+01,-3.060163838981952433e-02,5.410828976806461577e-03,1.910253014576035469e-01
3.700000000000000000e+01,-9.097697607561294753e-03,-1.008222106674751206e+00,1.046269241974396635e+00
3.800000000000000000e+01,3.692699188018377932e-02,-3.076237959880777362e-02,4.564850328065794827e-01
3.900000000000000000e+01,-1.017748192498291182e-02,2.502680392190614889e-02,1.445492444670151144e-01
4.000000000000000000e+01,-4.624047152099014513e-02,1.860941495843881910e-02,4.898650454200108584e-01
4.100000000000000000e+01,-1.422385626923139412e-02,-7.713962316953121290e-03,5.191479798422093950e-02
4.200000000000000000e+01,2.005581147307665402e-02,2.857906184563779872e-02,2.413018695517656909e-01
4.300000000000000000e+01,2.139618168027832001e-02,4.705670877927779772e-02,5.268186265978158644e-01
4.400000000000000000e+01,-4.033483292031458944e-02,-1.248872581792803693e-02,3.519757766758289108e-01
4.500000000000000000e+01,1.227845354397616440e-02,-1.163980451581128617e-02,5.676216136455281003e-02
4.600000000000000000e+01,-1.639384257460881761e-02,-3.897529401426258477e-02,3.531492190178404655e-01
4.700000000000000000e+01,2.296685129021380778e-02,-2.246918071610971152e-02,2.044621867374232238e-01
4.800000000000000000e+01,-6.097878918677296367e-02,-6.399066414995234486e-03,7.368912613449190019e-01
4.900000000000000000e+01,-8.262254891865605799e-03,-7.933539255983612648e-03,2.602461429245650493e-02
5.000000000000000000e+01,1.824795783710342345e-02,-8.279344505712493696e-03,7.958644340683918017e-02
5.100000000000000000e+01,-5.790535073993352544e-03,-1.037148242078833160e+00,1.353492924392899255e+00
5.200000000000000000e+01,2.875835716159103050e-02,5.492636298916008658e-02,7.562780736121155201e-01
5.300000000000000000e+01,8.662897918974121758e-03,-4.854178025409103953e-02,4.787626075196769193e-01
5.400000000000000000e+01,1.720423003086257036e-02,1.749540031805082996e-02,1.193291426259470711e-01
5.500000000000000000e+01,2.380160328766756095e-02,3.765077915829581623e-02,3.921184334947263039e-01
5.600000000000000000e+01,-2.275961992510167065e-02,3.558983618630345847e-02,3.528435478338671771e-01
5.700000000000000000e+01,2.391211070780094317e-02,-2.747590231426100260e-02,2.626277246779338270e-01
5.800000000000000000e+01,2.248399374621304347e-03,-4.241672713730334360e-02,3.558485959011861155e-01
5.900000000000000000e+01,-1.031846599235827777e-02,-8.357541669485268887e-03,3.496981432437706871e-02
6.000000000000000000e+01,5.744879884432979589e-03,4.014863073545084371e-02,3.246539305664484232e-01
6.100000000000000000e+01,-4.170868829596052763e-04,-9.230417931446362190e-03,1.693292699116710764e-02
6.200000000000000000e+01,-2.768691420967943351e-02,-1.073220375010164318e-02,1.745414866921031205e-01
6.300000000000000000e+01,4.746117194559737462e-03,4.244672542487630540e-02,3.598133843897954876e-01
6.400000000000000000e+01,-3.322768328019864992e-02,-5.582990582304186988e-04,2.183119081327760114e-01
6.500000000000000000e+01,-1.824812300330863613e-02,-1.303855451113000719e-03,6.632866951602878203e-02
6.600000000000000000e+01,-4.819917265374173976e-03,1.744067260062973079e-02,6.489487758371481618e-02
6.700000000000000000e+01,-1.729656143122576539e-02,-8.525714214398724677e-03,7.371232097393232152e-02
6.800000000000000000e+01,-6.100778965431929990e-03,1.950604194730060081e-03,8.137999623912151037e-03
6.900000000000000000e+01,-5.157681515265577499e-03,3.208981590512804960e-03,7.319989172145824341e-03
7.000000000000000000e+01,-9.812842589361674417e-01,-2.942370090073725963e-03,1.033698991055544525e+00
7.100000000000000000e+01,-7.031644316475293977e-03,1.740318642267202343e-02,6.983535935859919164e-02
7.200000000000000000e+01,6.700254676963779410e-02,2.958947566707070820e-02,1.050841257651306648e+00
7.300000000000000000e+01,-1.338688661811806950e-02,-3.376037652507855868e-02,2.608103726793729038e-01
7.400000000000000000e+01,-7.175025066475715363e-02,1.395730135752226708e-03,1.004633823141528381e+00
7.500000000000000000e+01,-2.805948926585916103e-02,9.956211524881745101e-01,1.150844978986278022e+00
7.600000000000000000e+01,-1.308348151741123289e-02,1.489274080083442461e-02,7.791142026471931104e-02
