0.000000000000000000e+00,1.955557127912835202e+00,5.039804243786848659e+00,2.992230320458531168e+01
1.000000000000000000e+00,1.931873463452188577e+00,3.044267297835929753e+00,1.428625716035364057e+01
2.000000000000000000e+00,-9.556082063363207091e-01,1.096540066732513807e+00,4.286029641061723794e+00
3.000000000000000000e+00,-3.129974166199410435e-02,-5.588170007741013329e-02,8.069621257671393266e-01
4.000000000000000000e+00,2.533667084287031385e-02,1.160492951079804963e-02,1.537963543665910038e-01
5.000000000000000000e+00,2.557420615438547873e-02,9.380741669406693004e-03,1.469319552862913270e-01
6.000000000000000000e+00,2.557420615438547873e-02,9.380741669406693004e-03,1.469319552862913270e-01
7.000000000000000000e+00,2.557420615438547873e-02,9.380741669406693004e-03,1.469319552862913270e-01
8.000000000000000000e+00,9.389155765473746612e-03,8.680351247366529382e-03,3.242931482115096742e-02
9.000000000000000000e+00,-3.226835159830389321e-02,7.643762016744153065e-02,1.343020576051294768e+00
1.000000000000000000e+01,-3.226835159830389321e-02,7.643762016744153065e-02,1.343020576051294768e+00
1.100000000000000000e+01,6.300783638847334833e-02,5.640799707807936381e-02,1.402141567346095741e+00
1.200000000000000000e+01,6.300783638847334833e-02,5.640799707807936381e-02,1.402141567346095741e+00
1.300000000000000000e+01,8.416875448195679232e-02,-1.808541544411973456e-02,1.438016145298998794e+00
1.400000000000000000e+01,3.890263351657426844e-02,2.673703110799022925e-02,4.402578799205443261e-01
1.500000000000000000e+01,3.343250578007370133e-02,-5.698485245258527732e-02,8.583539887815092584e-01
1.600000000000000000e+01,-1.822848229068751991e-03,1.270987358603652140e-02,3.269069639043564734e-02
1.700000000000000000e+01,2.204610526337475243e-02,-4.551274272019609213e-04,9.631244629893842557e-02
1.800000000000000000e+01,-8.481300224802073434e-03,1.901544437192884823e-02,8.591862970173025360e-02
1.900000000000000000e+01,-8.481300224802073434e-03,1.901544437192884823e-02,8.591862970173025360e-02
2.000000000000000000e+01,-1.060145055707795506e-02,-8.929370766155772521e-02,1.563287826297127481e+00
2.100000000000000000e+01,-6.031094946032797277e-02,-4.376402513076468187e-03,7.168820828376603060e-01
2.200000000000000000e+01,-1.230839796403195019e-02,-7.469168450662165559e-02,1.116776448073483863e+00
2.300000000000000000e+01,6.144703158962830369e-02,-1.546945648541855900e-02,7.873033349342755116e-01
2.400000000000000000e+01,-2.766917956465952955e-02,-9.983622368763768185e-01,1.148762080239116301e+00
2.500000000000000000e+01,-2.766917956465952955e-02,-9.983622368763768185e-01,1.148762080239116301e+00
2.600000000000000000e+01,4.073039209897479085e-02,-9.691645396754702269e-01,1.453721152094544777e+00
2.700000000000000000e+01,4.073039209897479085e-02,-9.691645396754702269e-01,1.453721152094544777e+00
2.800000000000000000e+01,4.073039209897479085e-02,-9.691645396754702269e-01,1.453721152094544777e+00
2.900000000000000000e+01,3.005294121667470564e-02,4.140238841671679826e-02,5.168260190842381974e-01
3.000000000000000000e+01,3.005294121667470564e-02,4.140238841671679826e-02,5.168260190842381974e-01
3.100000000000000000e+01,3.005294121667470564e-02,4.140238841671679826e-02,5.168260190842381974e-01
3.200000000000000000e+01,-2.171944176924461845e-02,-4.342165077370968573e-02,4.651974318298428557e-01
3.300000000000000000e+01,-2.171944176924461845e-02,-4.342165077370968573e-02,4.651974318298428557e-01
3.400000000000000000e+01,4.499212376101015265e-02,-3.105057370967716224e-02,5.896238689552539824e-01
3.500000000000000000e+01,4.499212376101015265e-02,-3.105057370967716224e-02,5.896238689552539824e-01
3.600000000000000000e+01,-1.494067772002765498e-02,1.207232820468614326e-02,7.315358876439859159e-02
3.700000000000000000e+01,-1.494067772002765498e-02,1.207232820468614326e-02,7.315358876439859159e-02
3.800000000000000000e+01,-1.494067772002765498e-02,1.207232820468614326e-02,7.315358876439859159e-02
3.900000000000000000e+01,-1.494067772002765498e-02,1.207232820468614326e-02,7.315358876439859159e-02
4.000000000000000000e+01,-1.494067772002765498e-02,1.207232820468614326e-02,7.315358876439859159e-02
4.100000000000000000e+01,1.502937773230668059e-02,3.094981722643633595e-02,2.342230444379858056e-01
4.200000000000000000e+01,1.502937773230668059e-02,3.094981722643633595e-02,2.342230444379858056e-01
4.300000000000000000e+01,1.502937773230668059e-02,3.094981722643633595e-02,2.342230444379858056e-01
4.400000000000000000e+01,-2.976422891919943206e-02,9.881320490886795482e-03,1.946132382144369899e-01
4.500000000000000000e+01,-2.976422891919943206e-02,9.881320490886795482e-03,1.946132382144369899e-01
4.600000000000000000e+01,-2.976422891919943206e-02,9.881320490886795482e-03,1.946132382144369899e-01
4.700000000000000000e+01,-2.976422891919943206e-02,9.881320490886795482e-03,1.946132382144369899e-01
4.800000000000000000e+01,-7.026636757701314184e-03,-1.059912774683709896e-02,3.207322542463231230e-02
4.900000000000000000e+01,-7.026636757701314184e-03,-1.059912774683709896e-02,3.207322542463231230e-02
5.000000000000000000e+01,-7.026636757701314184e-03,-1.059912774683709896e-02,3.207322542463231230e-02
5.100000000000000000e+01,-7.026636757701314184e-03,-1.059912774683709896e-02,3.207322542463231230e-02
5.200000000000000000e+01,-7.026636757701314184e-03,-1.059912774683709896e-02,3.207322542463231230e-02
5.300000000000000000e+01,-7.026636757701314184e-03,-1.059912774683709896e-02,3.207322542463231230e-02
5.400000000000000000e+01,3.057620036763540605e-02,-1.103078766586291365e-02,2.090410545857785962e-01
5.500000000000000000e+01,3.057620036763540605e-02,-1.103078766586291365e-02,2.090410545857785962e-01
5.600000000000000000e+01,3.057620036763540605e-02,-1.103078766586291365e-02,2.090410545857785962e-01
5.700000000000000000e+01,3.057620036763540605e-02,-1.103078766586291365e-02,2.090410545857785962e-01
5.800000000000000000e+01,3.057620036763540605e-02,-1.103078766586291365e-02,2.090410545857785962e-01
5.900000000000000000e+01,-4.752584344383868620e-02,8.022457656491833317e-03,4.575719347373770063e-01
6.000000000000000000e+01,2.330217080650978309e-02,-2.513254364515871836e-02,2.325882648131845087e-01
6.100000000000000000e+01,2.069608288301607105e-02,2.125406423347955820e-02,1.743460412312316521e-01
6.200000000000000000e+01,2.069608288301607105e-02,2.125406423347955820e-02,1.743460412312316521e-01
6.300000000000000000e+01,2.069608288301607105e-02,2.125406423347955820e-02,1.743460412312316521e-01
6.400000000000000000e+01,2.069608288301607105e-02,2.125406423347955820e-02,1.743460412312316521e-01
6.500000000000000000e+01,7.609270815742912031e-03,-2.113280634792681981e-02,9.995649444505971815e-02
6.600000000000000000e+01,7.609270815742912031e-03,-2.113280634792681981e-02,9.995649444505971815e-02
6.700000000000000000e+01,-6.205315577862178383e-02,-5.714096781618296234e-03,7.608244451914885076e-01
6.800000000000000000e+01,5.769072267936101867e-02,-3.142569978301672749e-03,6.550896847886136243e-01
6.900000000000000000e+01,5.769072267936101867e-02,-3.142569978301672749e-03,6.550896847886136243e-01
7.000000000000000000e+01,5.769072267936101867e-02,-3.142569978301672749e-03,6.550896847886136243e-01
7.100000000000000000e+01,-2.250479805376678910e-02,3.150578584841615820e-02,2.966002403935021903e-01
7.200000000000000000e+01,3.097033909507704991e-02,5.067386260056698510e-03,1.947874133614604375e-01
7.300000000000000000e+01,3.097033909507704991e-02,5.067386260056698510e-03,1.947874133614604375e-01
7.400000000000000000e+01,3.097033909507704991e-02,5.067386260056698510e-03,1.947874133614604375e-01
7.500000000000000000e+01,3.097033909507704991e-02,5.067386260056698510e-03,1.947874133614604375e-01
7.600000000000000000e+01,3.097033909507704991e-02,5.067386260056698510e-03,1.947874133614604375e-01
7.700000000000000000e+01,3.412832002945798138e-02,3.266829052050093662e-02,4.411848669747229224e-01
7.800000000000000000e+01,3.412832002945798138e-02,3.266829052050093662e-02,4.411848669747229224e-01
7.900000000000000000e+01,3.412832002945798138e-02,3.266829052050093662e-02,4.411848669747229224e-01
8.000000000000000000e+01,3.412832002945798138e-02,3.266829052050093662e-02,4.411848669747229224e-01
8.100000000000000000e+01,3.412832002945798138e-02,3.266829052050093662e-02,4.411848669747229224e-01
8.200000000000000000e+01,3.412832002945798138e-02,3.266829052050093662e-02,4.411848669747229224e-01
8.300000000000000000e+01,7.090199681174011448e-03,1.222969712807446541e-02,3.962980029848139907e-02
8.400000000000000000e+01,7.090199681174011448e-03,1.222969712807446541e-02,3.962980029848139907e-02
8.500000000000000000e+01,7.090199681174011448e-03,1.222969712807446541e-02,3.962980029848139907e-02
